,Demand_MW_Region1Beijing,Demand_MW_Region2Tianjin,Demand_MW_Region3Hebei,Demand_MW_Region4Shanxi,Demand_MW_Region5Inner_Mongolia,Demand_MW_Region6Liaoning,Demand_MW_Region7Jilin,Demand_MW_Region8Heilongjiang,Demand_MW_Region9Shanghai,Demand_MW_Region10Jiangsu,Demand_MW_Region11Zhejiang,Demand_MW_Region12Anhui,Demand_MW_Region13Fujian,Demand_MW_Region14Jiangxi,Demand_MW_Region15Shandong,Demand_MW_Region16Henan,Demand_MW_Region17Hubei,Demand_MW_Region18Hunan,Demand_MW_Region19Guangdong,Demand_MW_Region20Guangxi,Demand_MW_Region21Hainan,Demand_MW_Region22Chongqing,Demand_MW_Region23Sichuan,Demand_MW_Region24Guizhou,Demand_MW_Region25Yunnan,Demand_MW_Region26Tibet,Demand_MW_Region27Shaanxi,Demand_MW_Region28Gansu,Demand_MW_Region29Qinghai,Demand_MW_Region30Ningxia,Demand_MW_Region31Xinjiang
7512,21281.41572586335,15633.9009376881,56525.85443965755,41836.00563126947,61904.97449947177,39152.65714845883,11234.01493278115,14510.18605591994,19795.82615860183,114859.312149439,105467.8936932724,43237.2866869329,40440.77905119138,25047.23662488444,123879.5911009728,63696.50310300956,35723.54582123147,30526.47758825309,114402.0702505111,33698.21628442333,5914.017675055336,17880.9310954349,41089.01993586493,22559.91780223295,35290.43521119194,1922.126066572118,33083.37242707203,25295.00150969521,15051.74425825194,19438.04268938153,57354.09684407558
7513,19838.30153061145,14816.0410454915,54972.31920085415,40932.11271443919,61151.60185187461,37659.72098363924,10750.91951232609,13686.50938679029,19422.90876365886,114314.6066700456,99455.11732213035,42911.00849838468,37877.45683750935,23850.52006495184,121177.288937358,63327.54967339134,33933.82072405287,28001.64274005164,109210.1524652254,31936.76430088468,5277.9273487225,17016.48441809975,38539.02675571997,21313.20264853244,33722.66125194251,1776.062807046621,32058.27635183733,23870.0661971408,14856.69658132805,19785.94931345752,56474.96444884447
7514,19265.0780598878,14578.77492802397,51960.29357115459,39587.05750350125,61004.35313238031,37329.31504139036,10156.82048210675,13379.2533095281,18546.32739405528,111303.632285158,94963.32358301248,42273.00031593312,36772.53380692798,23673.92566478181,119364.9459649776,63674.00632957683,33073.58634652847,27641.79259433217,103657.9200967106,29707.22818727499,4790.352727623545,16427.98872548175,36845.97656943997,20917.25464922807,32950.37700216474,1702.348985610991,31143.46648762964,23773.92796149944,14550.13194793695,19664.07212804978,55235.32813880521
7515,19059.40419040352,14378.44475920015,50004.33455580383,39612.52282606367,60967.63958809555,37438.58895745473,10294.0796104777,13082.09533943732,17968.5034598155,109407.4066519175,91383.92431211512,41747.25056765282,35383.93314654151,23505.7205587128,117827.0703582872,63090.27038981402,32244.56905069741,26783.05322211936,97848.02852969037,28406.42920097457,4391.786444221542,16008.62984657795,35117.04782527676,20319.68343571982,32326.3132646146,1630.723599978176,31152.80741426246,23686.59754502663,14609.78967091795,19785.91793710156,54879.48026762217
7516,18475.20632993343,14145.17263179982,49007.26054745457,39362.34343021589,61769.57364222985,37432.88091344939,10422.0607766664,13363.32839965083,17957.70780947173,108622.8481468678,88390.28552319724,41744.8094192278,35004.17658364063,24360.27370042382,115677.0666529419,62904.04319075458,32160.47125410396,26476.41066610468,94961.36687010936,27758.53410478655,4108.682717191728,15711.1204535624,34268.65388745067,20325.48062700094,31888.96049927108,1561.898941483094,30697.04420778926,23351.89323676079,14572.96221311671,19901.94071424419,54875.50424917046
7517,19030.55402326789,14259.37809406663,48937.06274337741,39362.46230599234,62804.27825359104,38013.42490229759,10831.02113458389,14489.47411233246,18714.84724871401,108554.7670953311,86371.22302349399,41745.63211026404,34881.22225849559,26188.89567331587,118180.8978244994,62702.22975637132,32571.6389477683,25502.75794923165,91404.86345640158,27217.37713699021,3950.542739971414,15404.83657060277,34246.61910912614,20918.04042908194,32800.11131237678,1549.80186727051,31165.06293631312,24204.33618414331,15095.82097861763,20076.03203490746,54627.34574174083
7518,20213.51182182615,14606.51083702927,51230.90158610076,39449.81580757044,64371.29363683602,39401.33137282108,12518.32684189607,17989.698880289,19920.8658025598,109602.8044058664,88388.41000973372,43213.14582659227,36143.37454520729,27790.24195516961,123021.6091070032,64087.21916213305,32536.78245941492,26461.29260683617,89203.49484011189,28499.47474252263,4151.291636865915,16247.90933797943,37184.74662416302,24651.77926364004,35261.99869277947,1562.478040430093,33045.37023961839,25559.65605046584,15429.22294682625,20133.9412616939,54832.2553533557
7519,21624.16002185078,15665.9946548673,62998.01961139343,40419.3422298433,65636.39607125657,38802.10261244775,13401.42175005192,19023.66655441308,20423.30146770089,106749.7346895469,82559.73523622383,45919.08755494509,39380.86998265898,28905.65327292537,125489.0010803791,65498.65384206421,34811.83268602255,32570.46872719028,86631.84156642486,31229.88365609414,4445.866758507973,17259.68589463804,37686.08847078396,27921.03638780583,39241.67423465592,1717.487377273246,36100.92769001572,26604.18380697831,15718.84174816591,19809.21901055071,54739.7767938805
7520,23316.01044084445,16137.87965673569,60964.65799156817,41836.87069155485,65337.36922817727,37502.45004400613,13766.90665577715,18364.06810142158,21307.76725645201,95945.10631610527,78348.43521601171,43910.11023055378,42840.05218538648,30704.62361135638,125671.3518874188,72701.96146687724,36338.6181908574,31749.59613365338,84184.34892027154,32464.56797405187,4733.809488246278,18122.93282687102,41647.95888392572,31719.9673021913,43222.08357899888,1921.589955970453,36967.90600497127,26369.57948164182,14851.28062617146,19328.48669920447,55340.16714684947
7521,24581.11385139361,16898.47222855657,61549.09217431712,44309.65158993912,66052.03033820199,38507.31428223674,13806.08895026079,18431.57505516983,22928.93333652365,95397.14801195283,81402.52779180926,41727.04099204311,45500.76939199472,32259.1427885168,125671.3518744346,74422.75198617954,37122.52293281493,32087.00156922741,86746.43382096972,34681.02969381164,5473.361545580065,19047.11026938137,46967.10576439409,32889.13862187351,45601.24469103019,2139.554864409307,37557.35890531808,26964.28012483149,14153.12902707423,18820.08870701176,55487.85211821297
7522,25350.99602483467,17430.89486825404,62207.49824475114,42832.30267274558,66550.20790987901,39518.63499395833,13917.88450454445,19328.22902970547,24653.46928624971,97316.48582111334,86781.2163400571,41055.2937805852,47020.51775106191,33284.12549613373,124672.5925776018,73552.95961159535,37886.85870686876,32084.86010709053,93369.7660974243,36180.27881587356,6157.488670409126,20135.70200639997,51133.11615998088,31689.17189213134,46551.51357548263,2268.17481838493,37741.46815480413,26340.38602550428,13596.60853534671,18567.59228141802,56195.11840777561
7523,25725.86846431735,17594.90999764359,65535.97830879335,41836.00537991363,68051.02820442317,39253.08775672391,14320.07120574363,20363.08240438678,25091.45338698713,97650.2712950757,86180.35007820792,41144.48642638004,48522.07049772978,31987.78115197444,123170.083270905,74301.16037089664,38401.07114224001,34497.65802462953,99282.28391043405,37659.05661402858,6109.537795302662,20759.8525621521,56930.21434762165,30466.01485128043,45097.49497567172,2304.764891002299,38009.96655792728,26604.30527302469,13612.92921483107,18625.03642612995,55992.33076021353
7524,25361.1937816852,17158.56334652457,59410.6998313236,41836.37974739817,66827.51031419625,38563.61129942384,13589.12173715727,19030.88383287411,24799.29456625556,95749.76562925738,82564.35929328119,38092.09270538904,45479.58230983627,30884.06246551573,116128.1703227421,77785.16573263587,37792.39958535461,32856.93864565899,102162.5120063638,37682.55252446722,5895.432041397179,20776.35424956886,53096.57167882071,29098.81475444162,41098.21202060815,2266.513803149172,37616.85755954532,26228.01027820162,14206.89538770402,18858.19833930347,56036.90731824313
7525,24985.12932370082,16560.22096377966,50368.18282152792,39799.4765531548,66004.63809468922,38242.35695340118,13696.28942631263,18135.99708912828,24773.60686834832,97749.1685811719,79504.12141697004,37347.50040328327,43474.84822843645,30161.99155083856,117136.8575623774,76256.55555258352,38409.68593251413,30526.44166369816,103509.5939444248,36420.85836596529,5949.113884266513,20032.83636452382,51245.60818797693,28784.33533987701,40624.44131019038,2091.861257893574,37393.95663441677,26044.77745961537,14511.73153714104,18626.38189887532,55141.20125623059
7526,24429.4413676686,16395.29561731813,52926.95752868346,38934.14437594467,66287.42838005576,37923.13373560557,13087.58524378442,18267.70607653787,24454.66571986087,97922.99497092917,75934.22620100512,37764.52111786506,43917.92642959278,28060.10577302772,121173.9238297514,73755.64483804823,38435.59176679877,30058.47858442104,106482.0228073001,36668.39442233431,6109.904906168095,19899.43304046461,52185.88987267512,28914.7989336566,40598.23446057641,2071.173006794997,37837.47642669926,25890.46485837142,14624.65389223945,18626.26059586933,54695.47426750802
7527,24063.79112476877,16356.53758886378,56021.11420718194,38465.44828452881,66682.80427115923,38024.65350077327,13588.15489130774,18729.97554654822,24015.99084325559,98649.7445026289,75270.86407108117,39043.98902660946,43882.3666471383,27780.89670978174,125709.6011747989,73596.96227412652,39260.51506980493,29590.38442415839,105042.098733403,37658.54215306159,6158.874487785374,19389.23777532363,53025.48332188301,29295.82182819261,42046.74504437816,2027.819796356859,38749.30121264278,25443.77310847284,14549.40492920308,18974.52977460754,54982.24967765831
7528,24986.02906422807,16855.80461213117,59484.64267725789,39363.37394007929,67001.45335750573,39024.17803461345,14452.10096374796,19997.40687446309,24078.2948353243,100490.9003833693,79547.33265499563,41054.62366547252,44990.22496780715,30102.1951414075,126668.7035074142,71779.46938037733,39608.21335067677,30837.22166886869,106482.4150426791,37912.7805322218,6205.472938143454,20071.01028951223,53879.33445551038,31274.13552889648,44891.0477824948,2071.664852428238,39592.38284456044,27327.83923371873,14524.00451142485,19606.06807965359,53916.79239772201
7529,26061.67249709974,17476.17992389955,65344.78323138734,42282.02118755993,68870.51054176675,40654.26112840726,15280.25869413432,22603.71910866241,25080.58587655608,103286.161126339,83768.97875923757,42594.38321132055,47762.23323181591,33974.58215887213,131153.5876232054,73333.44174222506,40968.75580475123,34283.2714696737,107141.8338541048,40372.51442939615,6554.015630010174,20907.30285351289,55583.58247439608,33088.33733707785,47021.4132277745,2141.027595904712,40686.91428829085,27819.12055051312,14849.50186601165,20424.24562232365,53872.29960690625
7530,26855.6404167793,18253.58671428319,74914.70986946466,46889.40443513566,70049.72591124651,41867.04452200991,16060.25786274037,21998.21176905987,25904.40528443461,104973.6923710891,86779.84420807949,43693.21410864507,49795.82590378512,35827.23789485532,136661.8268836033,80193.54240064396,40616.52310225597,36201.28002675155,111522.8549689218,41122.01511278868,6697.292262800696,21376.1568148376,53983.83493273216,34490.5833331106,45871.08489450395,2209.6132357653,41470.79184570585,28160.12610518669,14232.20351163648,20311.17674879999,54365.832336333
7531,27207.35270946252,18612.54881840702,74534.2347872753,50394.40034989456,69727.69008000722,42437.54776545653,15708.25923568864,21972.00819502767,25841.33171301227,104665.2446899868,85619.86446271797,47098.88126680195,48893.19760404701,36378.57275825464,131258.6685057529,78693.69496105485,42026.38558789851,39884.84269117028,114403.7726266211,41868.07367251317,7094.839707675362,21792.96580766918,51344.02256964522,33512.79524022077,45353.95486550762,2231.730473002779,43522.32906398848,28130.24175629044,14955.98680859375,20644.55582736093,55659.16088674502
7532,27207.35271160871,18282.61133591352,71621.9666980658,48357.33235559725,69822.93218075299,41670.05061532162,15296.33970315758,21105.52635517244,25342.58434154181,104357.4818140969,85490.28039419284,48128.89659283057,47395.29475914353,36721.57656418698,128077.2875250892,76833.1160456442,41200.60680878691,40507.39905047868,113682.9159341193,41867.0074595199,7086.777732706524,21851.42589595093,52174.18236615804,32090.89578984452,43706.39435340017,2418.005561134187,42568.07301969058,27656.11980629385,14527.37327954224,20198.95474896619,57717.39479942351
7533,26835.38234967789,18277.89005537795,71658.48526009073,47907.72216238075,68608.05576021006,41065.73500390495,14432.26022799337,19771.17700864744,24772.57881176772,104926.1554759256,83378.42908273442,46460.18067664692,46881.90151333299,35721.34996857657,127169.511752708,74445.29304551374,40318.41862143869,39280.98357402228,115122.0604438496,41295.79052600703,6893.438333406599,21219.40649173603,53362.39288855526,30493.26018040802,42043.28695118417,2440.983636516153,40853.06435063986,26814.52088059383,14299.51870156785,19960.27415772059,57944.418987656
7534,25511.840309895,17821.23802940857,69546.48571902208,46701.90365846224,67583.51415410405,43081.73006623937,13394.4062540331,17691.31379230563,23651.84562062452,104936.7699567184,78947.37245424345,44631.84410464687,45479.23108980757,32582.83508231941,124629.7372962816,70953.94754353711,37970.57191527681,36645.64308299652,117307.6151872878,40111.96310304708,6697.671573208808,20438.93632651187,48205.80612310486,27329.67947621336,39204.54654012179,2379.145308839102,38194.04090275546,27122.21066676527,14135.41640499463,20012.66475741546,57286.46268408232
7535,23328.70823285365,16772.69896964875,65024.79790294071,43897.65877077194,65559.87972847465,41419.22872354982,11989.13514243705,16361.21076280487,22218.04474121831,99223.78247195498,70577.68188266607,42629.58772241618,43080.40985892202,28062.78328053606,121064.0212463371,67465.92233776601,36650.37301510834,33346.21912017773,119294.2926368562,36738.25499511418,6305.838415595743,18945.79324438541,43651.6887399569,25154.13130976938,37068.05802077764,2121.730672170284,36547.60129768038,27173.76058488426,14894.17600101518,19964.90889687101,57515.78115401304
7536,21338.50428261947,15741.36433386832,58100.16552048433,42161.46591568203,62010.49663579138,38846.07803350204,11257.23809671476,14327.092029535,19726.34724680633,117492.2509910965,101828.0882761811,43701.30580652322,40152.46591565971,24825.39088439278,125321.8588914076,64141.63399129228,35901.81088307081,30522.36274336328,112965.049638083,33684.89088466144,5881.694474428391,18108.17271937581,41650.59434758117,22490.03628780611,35333.55190756093,1895.904662972042,32902.05020741928,25523.1597826244,15115.79493282025,19602.84854568465,57400.95858189892
7537,19865.63091245331,14911.41287608923,56566.77085613948,41249.74364372573,61281.89539290524,37375.82035993814,10765.75208487881,13484.87525648381,19329.82255696178,116891.0685308235,96440.96590192386,43352.85859041998,37485.86771435356,23594.40774176228,122244.405469152,63770.12449850125,34019.42374409473,27990.90997593564,107413.2989597769,31927.17051744543,5255.133123306334,17137.00671935541,39027.41481690222,21287.26198790525,33663.26794843315,1757.767633618437,31858.34238393302,24135.30844928639,14967.91519950202,19960.24353231256,56393.72390335282
7538,19280.58671570093,14670.63892207509,53593.79418068987,39893.03781055767,61139.48831139113,37050.43345899101,10161.33450889963,13170.70316494508,18397.7497697464,113567.9057263257,92416.56169013823,42671.50083244181,36336.42744882499,23412.75676694458,120180.4611931378,64118.98136302949,33114.65120036168,27630.11661636608,101476.2616081117,29702.35765115171,4774.862632274314,16475.85893220573,37285.77306364504,20905.26929595241,32840.48735134474,1688.053946901466,30926.92313910045,24041.67221377162,14735.48640595955,19835.04242363942,54973.4546844848
7539,19070.67154315317,14467.34699244409,51663.19290245539,39918.72370908663,61103.98193339612,37158.04744638037,10300.97760782937,12866.85647845251,17783.34706443882,111475.0727467601,89209.6135669391,42110.02892722364,34891.88021104316,23239.73530387818,118429.0876374576,63531.20137375144,32242.7119857185,26769.12637701017,95263.70763826623,28404.31439295236,4382.267086167268,16004.72855982287,35507.22301613729,20328.75966114538,32175.61876862998,1620.315365482937,30936.43366054411,23956.61457369848,14780.71723518007,19960.21130023782,54565.75464057033
7540,18474.42664831013,14230.62607723309,50679.04531045258,39666.37730506913,61879.54785076584,37152.42611058745,10431.18160127841,13154.41980193306,17771.86800242055,110609.1684551063,86527.47514954768,42107.42191454969,34496.82329538878,24118.75757794734,115980.6063573233,63343.68401596985,32154.26007152598,26461.680071131,92176.98198324164,27757.79185527797,4103.404405236201,15670.49046884648,34634.47965784682,20334.35252866109,31709.66938598855,1555.225527684763,30472.39557109537,23630.62095391232,14752.79567915682,20079.39833496461,54561.19925882255
7541,19041.22644238516,14346.51999842797,50609.75757527157,39666.49721052585,62880.23067122952,37724.1513286905,10847.24494363535,14305.91388166986,18576.93766499438,110534.0285205746,84718.5043686988,42108.30050346971,34368.91515316437,25999.74000790606,118832.0357464605,63140.47244337733,32586.71574851036,25485.47528435164,88373.99028421867,27217.78132246424,3947.633449930515,15326.39464283029,34611.81246802293,20906.02738075694,32680.3964340417,1543.784910098759,30948.91169509535,24460.87905103155,15149.21267845053,20258.23760077547,54276.88047383039
7542,20248.57860152788,14698.78488977862,52873.85828856365,39754.60735215785,64395.72152359231,39090.97476465617,12563.85644049803,17884.92506349337,19859.30244468949,111690.7300274279,86525.79479093802,43675.52469128089,35681.91942533715,27646.93897253561,124344.7662260768,64535.0568823613,32550.05458446357,26446.52238547063,86020.05283487706,28497.16281856151,4145.375020376386,16273.54804012636,37634.26602436189,24508.16945741217,35303.25604744821,1555.773201401619,32863.35804839812,25780.92668196811,15401.98879413689,20317.72617012347,54511.64837443954
7543,21688.31647904661,15773.93253731316,64488.4232781539,40732.53163497661,65619.22653009463,38500.84860660606,13462.28928855379,18942.16627303273,20393.54447519977,108541.8440031897,81303.61748939332,46565.32209507819,39049.85322006856,28794.28879222387,127154.6976892387,65956.2698050636,34942.89429702169,32571.71144787203,83270.16764851619,31221.78739139339,4435.537248258483,17410.23236919754,38149.99668598426,27662.20062246452,39543.14546576198,1702.370842609588,35974.39250959363,26798.27057597669,15621.56972830392,19984.14785751345,54405.69435359958
7544,23415.05538622315,16252.79407452937,62481.4228698945,42162.33846896139,65330.03189286066,37220.93844919542,13834.12207995536,18267.72094586929,21334.000799626,96616.95373934181,77530.52047675913,44419.84446136441,42648.40551698537,30644.77054775802,127362.363627834,73209.48104335058,36548.72828951976,31748.68724092445,80653.04821011898,32453.85604443525,4719.1664410348,18380.05051089132,42225.57518238039,31327.2370643167,43783.81666673112,1895.397644806352,36857.11177071735,26569.77183441526,14963.80897267148,19490.30466484212,55093.57024971637
7545,24706.24712284035,17024.63154911595,63058.28024338953,44656.53814322245,66021.19445984137,38210.5382673008,13873.98490794949,18336.74741083455,23057.79375164227,96012.18118999216,80266.82221701594,42088.4462085284,45416.32274543798,32243.80156817621,127362.3636130474,74942.19298395229,37373.21927239161,32086.97705985562,83392.70187444334,34665.62221483622,5447.639610780338,19418.32127262148,47697.38480374015,32455.20058615319,46318.54089668907,2101.534527228986,37457.26683767316,27148.99537762877,14434.48981379479,18968.04127274962,55262.77505375307
7546,25492.00541914005,17564.92573665055,63708.1505071329,43166.39269991133,66502.99161435656,39206.49648164444,13987.7221714162,19253.58413242685,24891.5003361676,98130.52269720689,85085.83620221798,41371.05701742385,46997.30160915456,33298.13345996121,126224.9500190264,74066.37479668246,38177.12811470855,32084.82998466906,90475.07316365482,36161.69519440438,6121.518143320479,20641.30391644933,51982.96222386389,31297.5270478265,47330.94377861918,2223.174824833663,37644.71879335521,26541.33813874621,14012.551428264,18708.65858094733,56073.1002535506
7547,25874.60828947413,17731.36573087634,66993.47899090264,42161.46566214894,67954.46391752701,38944.98304762246,14396.89420951921,20311.73097872051,25357.21073760471,98498.91622367493,84547.49253477686,41466.30987285491,48559.35176112486,31964.66980772066,124513.8525443901,74819.75899718018,38717.96361875896,34503.9521581248,96797.36603044534,37637.34021833634,6074.285598113567,21342.50829901334,57946.44064473179,30117.48054794115,45781.8531528887,2257.779310257418,37918.09208070204,26798.38888086598,14024.92531431987,18767.66938416415,55840.76351779464
7548,25502.41346900192,17288.56795750635,60947.61076700988,42161.84327233622,66771.17612714083,38265.98010297241,13653.24932290302,18949.54600491477,25046.55699136778,96401.35944269272,81307.76039438364,38206.52073628092,45394.28203792449,30829.34742418692,116494.3351886548,78327.90111191802,38077.77842364275,32858.93224110887,99877.21223497723,37660.78635295155,5863.38726355875,21361.04718427057,54002.77010669372,28798.46783327366,41521.07427692498,2221.603945810941,37517.84575549771,26431.88697324082,14475.25397564909,19007.19025865772,55891.83552394663
7549,25118.59399896026,16681.37944325313,52022.32411194262,40107.29679516843,65975.36050550727,37949.60578065659,13762.27834265864,18034.51629263667,25019.24315033058,98608.06752840559,78565.95279728963,37411.33698233411,43308.77742714086,30086.60085117931,117643.0549874241,76788.7009118983,38727.02443510594,30522.32672464548,101317.6555109782,36401.76507941049,5916.264923549023,20525.73910883352,52098.68284127626,28495.07234107681,41016.32573632918,2056.429049337793,37290.89781857794,26253.42279360708,14706.37228064737,18769.05155162106,54865.61215607056
7550,24551.44692546128,16514.01577494459,54547.92596841226,39234.46926890626,66248.8524540819,37635.23173265406,13143.00194633753,18169.18991217132,24680.111638372,98799.91684993429,75367.51979319882,37856.69224098627,43769.70720332547,27924.53002601611,122240.5731953006,74270.46420101095,38754.27152984618,30053.13705351352,104496.0925814673,36648.77673341313,6074.647209460789,20375.86662275329,53065.95118049286,28620.93770591577,40988.40533347304,2036.863461396219,37742.47020116683,26103.12618189397,14791.98687509413,18768.92694035124,54354.93630947373
7551,24178.25642720836,16474.68473239897,57601.96891700441,38761.71341766983,66631.2281171537,37735.20935880673,13652.26568449429,18641.86458647476,24213.66673194675,99602.01833045582,74773.18320860546,39223.09381652284,43732.71472090328,27637.32613694747,127405.9229314277,74110.68230415118,39621.90478741655,29583.81595781582,102956.3726196792,37636.82684724916,6122.883200407055,19802.68575704191,53929.64147080535,28988.53133294554,42531.62779770458,1995.86284479817,38670.85017035171,25668.05959660704,14734.93520054055,19126.69436949588,54683.49903748207
7552,25119.51229348399,16981.33311769745,61020.59499201505,39667.41674102053,66939.39980495934,38719.5505854603,14531.21711231984,19937.82447348767,24279.91483800494,101634.0717317959,78604.66772909787,41370.34137122473,44885.20853905432,30025.09224131799,128498.1741221132,72280.59804715811,39987.60495734156,30833.92132447068,104496.5120012503,37890.52662524713,6168.783580915717,20568.62575413861,54807.99864972569,30897.11876712058,45561.90726519489,2037.328616664542,39529.23887783804,27503.09285108656,14715.67730900114,19775.45644663775,53462.78924828234
7553,26217.33710407999,17610.88030455052,66804.7626333843,42611.34477714598,68747.00111862668,40324.87185349095,15373.7586120825,22602.80208147382,25345.65526644273,104719.154944902,82387.03427336323,43014.72014384981,47768.90073013223,34008.36054380449,133605.6791807255,73845.33613499359,41418.58875570151,34289.00366823485,105201.632726389,40345.04960367617,6512.10491579397,21508.16190543837,56561.15962017462,32647.37848221059,47831.56814923864,2102.927339866962,40643.64274540877,27981.58855861093,14962.46036610399,20615.94792247112,53411.81321543678
7554,27027.67783075973,18399.78058578739,76250.62139375787,47258.63633573414,69887.4430852599,41519.23242484908,16167.30511321145,21983.66540232312,26221.62603001339,106581.6553673992,85084.60684618997,44188.21129520341,49884.4266411229,35914.06491562452,139878.6082375705,80752.96271198792,41048.11939694402,36212.03957421641,109886.286442361,41092.96247825525,6653.235187563691,22034.89772171463,54915.4983540107,34000.20189272334,46606.02479111843,2167.79112955258,41441.75246321449,28313.71943470029,14494.44189255708,20499.79535237174,53977.26078940023
7555,27386.6429573988,18764.04972827446,75875.0789236721,50793.9918840523,69575.99601103549,42081.0694217925,15809.1928354788,21956.87201313178,26154.55962687755,106241.2267453169,84045.3277421286,47825.27709330193,48945.43154027987,36481.18660969326,133725.3480785873,79242.72451709665,42530.97674463514,39905.25733357924,112966.8699996745,41837.4405212667,7044.827157892531,22503.16341461845,52199.92177537488,33056.87623779236,46055.0818524888,2188.708158649561,43530.53759918777,28284.61282677491,15043.19429310991,20842.26658769464,55459.04598329734
7556,27386.64295958924,18429.23431895541,73000.56649704995,48739.2791793627,69668.10648677392,41325.23095996478,15390.11892239904,21070.88656954573,25624.23937508725,105901.5539314611,83929.2274264326,48925.27698754972,47387.17834423966,36834.01192948712,130102.3069848609,77369.25574387783,41662.44371915005,40529.44549375679,112196.0533579127,41836.37656703374,7036.885955644882,22568.84062940336,53053.90766143958,31685.0920648965,44299.79444078633,2364.874892163828,42558.95598542078,27822.82991307334,14718.23141545689,20384.5127525176,57817.19429480904
7557,27007.00201199027,18424.44323713262,73036.61161965797,48285.77454488506,68493.17602867493,40730.09522283348,14511.03177485848,19706.50240902226,25018.15001329189,106529.1896796666,82037.12288955609,47143.17988185997,46853.10053750361,35805.14501209734,129068.5078431623,74964.89020492372,40734.58071905093,39299.81542345609,113734.9397267837,41266.36975020458,6846.442884534404,21858.79595826314,54276.22054633617,30143.76560717844,42527.94359466184,2386.606045390448,40812.80944513171,27003.13362168535,14545.47840061662,20139.32269054875,58077.29918514975
7558,25656.16655412729,17961.03988618317,70951.99277968367,47069.5114616266,67502.32204694592,42715.46625215824,13455.15194463923,17579.82363796253,23826.46953111827,106540.9047071796,78067.1358433872,45190.61666748154,45393.91666727702,32576.76241321774,126176.145287292,71449.35709837571,38265.17552887186,36657.56736359841,116071.967301401,40085.05025239733,6653.60881569788,20981.97369915918,48971.63661386848,27091.68626461705,39503.59015088133,2328.123420031733,38105.50849799375,27302.81577302948,14421.06059550927,20193.14212479235,57323.46914826067
7559,23428.015025711,16896.99880837864,66488.92570670682,44240.976717608,65545.22609667058,41078.21918560678,12025.47353134356,16219.78137463675,22301.90281281759,100235.5745764367,70568.34584012808,43052.31663149778,42898.44717639867,27927.28420082858,122115.4132165251,67937.16729062979,36876.62404994063,33349.49518313699,118196.3341219767,36718.4893073511,6267.645529534023,19304.4962646954,44286.8133003005,24992.81595328056,37227.40583128103,2084.677577887141,36429.17596855642,27353.02410316529,14996.33105492601,20144.08383167702,57586.20263026894
7560,20885.49486355715,15586.15623951183,58299.24544989613,41686.66793007866,61909.52757986489,38609.20791288168,11113.87964420871,14604.06104886248,19507.64511599764,102090.3665973034,77072.50838258187,41536.2741390428,41701.1896729086,25085.12589697953,125647.3682384012,70988.4296949915,36741.07540903037,29277.91322945995,98578.95589533955,35658.11190993139,6544.637282899956,20101.47856174955,43644.81415912529,22132.09361785022,33615.43985208056,1745.081888503022,33128.93652763584,24057.78155286684,14302.86306741972,19617.07448565958,56890.59260505845
7561,19760.54964150854,14985.4527706643,56313.4505580852,41466.4907876547,61750.19736880941,37471.22630194865,10586.24281811647,13894.63421691618,19515.93790407882,101890.3511145547,72972.13214386738,39838.3729812088,39556.93752725963,24352.19860212399,123555.7932502846,69992.5012990325,35594.21094576737,28005.10283646231,95547.36242101832,32265.41948858624,5806.418941734881,19002.09529832928,40183.4094218029,20883.44401969534,32403.01262393117,1662.302009360886,32127.65396696237,23712.55308537143,14040.81235722969,19509.48294680821,55888.93220838975
7562,18955.65331101632,14693.67922176404,55122.28228949227,41022.50775058351,61782.43815549219,36892.45114517651,10487.45119927361,13326.99976452456,18863.81781694778,100460.1483689615,71029.42392787013,39215.97678148098,37767.18610543283,23500.55175887221,121356.8842103691,67675.17619169477,35433.26976730905,26829.62481431258,91926.96248963798,30599.48010855921,5275.416461255231,18075.50666476314,37663.40808672571,20639.80558763738,32158.99793669429,1617.374528389924,30941.59677624331,23713.33225588323,14399.91888533841,19150.00973744649,54949.70772139557
7563,18474.60729312206,14473.09881737714,53954.45605249867,40517.73614928373,61521.74415444724,36684.18006312451,10118.07126139011,13044.28238815365,18432.34457726066,98927.3366402216,69315.68012142563,38180.26103575674,35268.67105006005,23198.49337621863,118230.7343305119,65011.04960334816,35287.94459748728,26262.87410655666,89520.18536530712,28916.8080063658,4282.669379691752,17445.29904098205,35995.23010278531,20136.55667843655,31678.17859523612,1541.7947503901,30590.7516435578,23775.88978325205,14448.44679429776,19227.23431943774,54278.20098773252
7564,18474.61240050698,14370.18240746956,51909.43781278702,39962.4691823976,61310.93740513623,36684.18007313585,10216.99960909048,12765.14239928083,18068.81810771109,98010.33888677944,69640.41016465447,38014.58969563292,34527.63934670498,23198.65602682134,116849.0768693649,64630.16160940134,33735.27758863862,25954.87727902594,83669.96787085307,27510.06945019195,4028.069807125654,16835.90669322432,34734.06970891034,20390.12193621279,31673.25361247586,1497.037781080791,30583.70895927657,23644.58495946728,14234.92399532903,19129.6881732067,54029.81627503911
